Player,Team,Goals,Shots,Shots on target,Shots on target %,Shots per match,Shots on target per match,Goal per shot,Fouls scored,Penalties scored,Expected goals
David Raya,Arsenal,0,0,0,,0.00,0.00,,0,0,0.0
Tijjani Reijnders,Manchester City,1,12,4,33.3,2.03,0.68,0.08,0,0,0.9
Declan Rice,Arsenal,1,6,1,16.7,0.99,0.17,0.17,2,0,0.5
Chris Richards,Crystal Palace,0,2,0,0.0,0.33,0.00,0.00,0,0,0.3
Richarlison,Tottenham,3,15,5,33.3,2.97,0.99,0.20,0,0,1.6
Chris Rigg,Sunderland,0,2,0,0.0,1.87,0.00,0.00,0,0,0.1
Patrick Roberts,Sunderland,0,1,0,0.0,3.21,0.00,0.00,0,0,0.0
Andrew Robertson,Liverpool,0,2,1,50.0,1.50,0.75,0.00,0,0,0.1
Antonee Robinson,Fulham,0,0,0,,0.00,0.00,,0,0,0.0
Joe Rodon,Leeds United,1,6,2,33.3,0.86,0.29,0.17,0,0,0.4
Rodri,Manchester City,0,3,1,33.3,1.00,0.33,0.00,0,0,0.1
Guido Rodríguez,West Ham,0,1,0,0.0,1.29,0.00,0.00,0,0,0.0
Robin Roefs,Sunderland,0,0,0,,0.00,0.00,,0,0,0.0
Morgan Rogers,Aston Villa,0,4,2,50.0,0.68,0.34,0.00,0,0,0.2
Merlin Röhl,Everton,0,1,0,0.0,3.60,0.00,0.00,0,0,0.0
Cristian Romero,Tottenham,0,2,1,50.0,0.29,0.14,0.00,0,0,0.1
Georginio Rutter,Brighton,0,3,2,66.7,0.84,0.56,0.00,0,0,0.1
José Sá,Wolves,0,0,0,,0.00,0.00,,0,0,0.0
Noah Sadiki,Sunderland,0,2,0,0.0,0.29,0.00,0.00,0,0,0.1
Bukayo Saka,Arsenal,2,8,2,25.0,2.08,0.52,0.13,0,1,1.2
Mohamed Salah,Liverpool,2,11,4,36.4,1.57,0.57,0.09,1,1,2.0
William Saliba,Arsenal,0,1,0,0.0,0.22,0.00,0.00,0,0,0.1
Robert Sánchez,Chelsea,0,0,0,,0.00,0.00,,0,0,0.0
Jadon Sancho,Aston Villa,0,1,0,0.0,10.00,0.00,0.00,0,0,0.0
Ibrahim Sangaré,Nott'ham Forest,0,2,0,0.0,0.51,0.00,0.00,0,0,0.0
Andrey Santos,Chelsea,0,3,1,33.3,1.55,0.52,0.00,0,0,0.4
Ismaila Sarr,Crystal Palace,3,6,3,50.0,1.57,0.78,0.50,0,0,2.7
Sávio,Manchester City,0,2,1,50.0,2.28,1.14,0.00,0,0,0.0
Nicolò Savona,Nott'ham Forest,0,0,0,,0.00,0.00,,0,0,0.0
Kevin Schade,Brentford,1,9,3,33.3,1.68,0.56,0.11,0,0,1.7
Fabian Schär,Newcastle Utd,0,4,0,0.0,1.03,0.00,0.00,0,0,0.1
Alex Scott,Bournemouth,1,7,1,14.3,1.40,0.20,0.14,0,0,0.4
Jenson Seelt,Sunderland,0,0,0,,0.00,0.00,,0,0,0.0
Matz Sels,Nott'ham Forest,0,0,0,,0.00,0.00,,0,0,0.0
Antoine Semenyo,Bournemouth,6,16,8,50.0,2.29,1.14,0.31,1,1,3.6
Marcos Senesi,Bournemouth,0,2,0,0.0,0.29,0.00,0.00,0,0,0.1
Benjamin Šeško,Manchester Utd,2,12,6,50.0,2.79,1.40,0.17,0,0,1.6
Ryan Sessegnon,Fulham,1,2,2,100.0,0.38,0.38,0.50,0,0,0.5
Luke Shaw,Manchester Utd,0,1,0,0.0,0.15,0.00,0.00,0,0,0.1
Bernardo Silva,Manchester City,0,1,0,0.0,0.25,0.00,0.00,0,0,0.1
Jota Silva,Nott'ham Forest,0,0,0,,0.00,0.00,,0,0,0.0
Xavi Simons,Tottenham,0,4,1,25.0,1.44,0.36,0.00,0,0,0.3
Adam Smith,Bournemouth,0,0,0,,0.00,0.00,,0,0,0.0
Emile Smith Rowe,Fulham,1,3,1,33.3,2.06,0.69,0.33,0,0,0.8
Dominic Solanke,Tottenham,0,2,1,50.0,5.45,2.73,0.00,0,0,0.2
Julio Soler,Bournemouth,0,0,0,,0.00,0.00,,0,0,0.0
Oliver Sonne,Burnley,0,1,0,0.0,0.87,0.00,0.00,0,0,0.0
Tomáš Souček,West Ham,0,4,3,75.0,1.55,1.16,0.00,0,0,0.2
Djed Spence,Tottenham,0,2,1,50.0,0.45,0.22,0.00,0,0,0.2
Anton Stach,Leeds United,1,12,2,16.7,1.78,0.30,0.08,2,0,0.6
John Stones,Manchester City,0,0,0,,0.00,0.00,,0,0,0.0
Jørgen Strand Larsen,Wolves,0,7,3,42.9,2.20,0.94,0.00,0,0,0.6
Pascal Struijk,Leeds United,0,6,1,16.7,0.86,0.14,0.00,0,0,0.6
Crysencio Summerville,West Ham,0,4,1,25.0,1.15,0.29,0.00,0,0,0.5
Dominik Szoboszlai,Liverpool,1,16,3,18.8,2.29,0.43,0.06,3,0,1.0
Chemsdine Talbi,Sunderland,0,8,1,12.5,1.44,0.18,0.00,0,0,0.9
Ao Tanaka,Leeds United,0,2,0,0.0,0.99,0.00,0.00,0,0,0.1
James Tarkowski,Everton,0,1,0,0.0,0.17,0.00,0.00,0,0,0.4
Marcus Tavernier,Bournemouth,1,10,3,30.0,1.81,0.54,0.10,2,0,0.9
Loum Tchaouna,Burnley,0,5,1,20.0,1.77,0.35,0.00,1,0,0.3
Jackson Tchatchoua,Wolves,0,0,0,,0.00,0.00,,0,0,0.0
Mathys Tel,Tottenham,1,4,1,25.0,2.02,0.51,0.25,0,0,0.2
Kenny Tete,Fulham,0,1,0,0.0,0.20,0.00,0.00,0,0,0.1
Thiago,Brentford,4,9,4,44.4,1.64,0.73,0.33,0,1,2.0
Malick Thiaw,Newcastle Utd,0,2,1,50.0,0.98,0.49,0.00,0,0,0.1
Youri Tielemans,Aston Villa,0,5,1,20.0,1.43,0.29,0.00,0,0,0.1
Jurriën Timber,Arsenal,2,9,5,55.6,1.55,0.86,0.22,0,0,1.8
Jean-Clair Todibo,West Ham,0,0,0,,0.00,0.00,,0,0,0.0
Sandro Tonali,Newcastle Utd,0,7,2,28.6,1.22,0.35,0.00,1,0,0.3
Pau Torres,Aston Villa,0,1,0,0.0,0.54,0.00,0.00,0,0,0.1
James Trafford,Manchester City,0,0,0,,0.00,0.00,,0,0,0.0
Adama Traoré,Fulham,0,1,0,0.0,0.61,0.00,0.00,0,0,0.0
Bertrand Traoré,Sunderland,0,3,2,66.7,3.03,2.02,0.00,0,0,0.2
Kieran Trippier,Newcastle Utd,0,0,0,,0.00,0.00,,0,0,0.0
Leandro Trossard,Arsenal,0,6,0,0.0,1.84,0.00,0.00,0,0,0.6
Adrien Truffert,Bournemouth,0,2,0,0.0,0.29,0.00,0.00,0,0,0.0
Stefanos Tzimas,Brighton,0,1,0,0.0,3.00,0.00,0.00,0,0,0.3
Christantus Uche,Crystal Palace,0,1,1,100.0,12.86,12.86,0.00,0,0,0.0
Destiny Udogie,Tottenham,0,1,0,0.0,0.30,0.00,0.00,0,0,0.0
Manuel Ugarte,Manchester Utd,0,2,0,0.0,0.74,0.00,0.00,0,0,0.0
Lesley Ugochukwu,Burnley,0,2,0,0.0,0.68,0.00,0.00,0,0,0.1
Virgil van Dijk,Liverpool,0,2,1,50.0,0.29,0.14,0.00,0,0,0.2
Joël Veltman,Brighton,0,0,0,,0.00,0.00,,0,0,0.0
Micky van de Ven,Tottenham,1,4,1,25.0,0.58,0.15,0.25,0,0,0.7
Bart Verbruggen,Brighton,0,0,0,,0.00,0.00,,0,0,0.0
Guglielmo Vicario,Tottenham,0,0,0,,0.00,0.00,,0,0,0.0
Kyle Walker,Burnley,0,2,0,0.0,0.33,0.00,0.00,0,0,0.0
Kyle Walker-Peters,West Ham,0,3,1,33.3,0.69,0.23,0.00,0,0,0.1
Aaron Wan-Bissaka,West Ham,0,0,0,,0.00,0.00,,0,0,0.0
James Ward-Prowse,West Ham,0,2,0,0.0,0.44,0.00,0.00,1,0,0.1
Ollie Watkins,Aston Villa,1,9,3,33.3,1.52,0.51,0.11,0,0,1.4
Danny Welbeck,Brighton,2,6,2,33.3,1.94,0.65,0.33,0,0,2.5
Adam Wharton,Crystal Palace,0,2,0,0.0,0.50,0.00,0.00,0,0,0.1
Ben White,Arsenal,0,1,0,0.0,1.29,0.00,0.00,0,0,0.0
Mats Wieffer,Brighton,0,1,1,100.0,0.42,0.42,0.00,0,0,0.0
Neco Williams,Nott'ham Forest,1,5,2,40.0,0.83,0.33,0.20,0,0,0.2
Estêvão Willian,Chelsea,1,8,4,50.0,2.73,1.36,0.13,0,0,1.6
Joe Willock,Newcastle Utd,0,1,0,0.0,1.03,0.00,0.00,0,0,0.1
Callum Wilson,West Ham,1,6,4,66.7,3.12,2.08,0.17,0,0,1.1
Harry Wilson,Fulham,1,9,3,33.3,1.85,0.62,0.11,1,0,0.7
Ben Winterburn,Bournemouth,0,0,0,,0.00,0.00,,0,0,0.0
Florian Wirtz,Liverpool,0,9,3,33.3,1.68,0.56,0.00,0,0,1.0
Nick Woltemade,Newcastle Utd,2,4,2,50.0,1.69,0.85,0.50,0,0,0.6
Chris Wood,Nott'ham Forest,2,16,6,37.5,3.13,1.17,0.13,0,0,2.7
Joe Worrall,Burnley,0,0,0,,0.00,0.00,,0,0,0.0
Granit Xhaka,Sunderland,0,3,2,66.7,0.43,0.29,0.00,0,0,0.1
Yehor Yarmoliuk,Brentford,0,4,2,50.0,0.68,0.34,0.00,0,0,0.2
Ryan Yates,Nott'ham Forest,0,0,0,,0.00,0.00,,0,0,0.0
Leny Yoro,Manchester Utd,0,3,0,0.0,0.60,0.00,0.00,0,0,0.3
Oleksandr Zinchenko,Nott'ham Forest,0,3,1,33.3,1.50,0.50,0.00,0,0,0.0
Joshua Zirkzee,Manchester Utd,0,8,1,12.5,9.35,1.17,0.00,0,0,0.8
Martín Zubimendi,Arsenal,2,6,2,33.3,0.91,0.30,0.33,0,0,0.3
Martin Ødegaard,Arsenal,0,4,1,25.0,1.77,0.44,0.00,0,0,0.1
